year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2013,7,860650.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,8,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,9,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,10,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,11,1229500.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,12,1598350.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,1,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,2,1106550.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,3,1721300.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,4,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,5,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,6,368850.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,7,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,8,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,9,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,10,614750.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,11,860650.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,12,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2013,1,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,2,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,3,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,4,737700.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,5,614750.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,6,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,7,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,8,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,9,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,10,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,11,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,12,1598350.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,1,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,2,1106550.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,3,1721300.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,4,1598350.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,5,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,6,368850.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,7,737700.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,8,1598350.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,9,737700.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,10,614750.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,11,860650.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2013,12,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,1,1229500.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,2,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,3,860650.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,4,737700.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,5,614750.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,6,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,7,860650.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,8,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,9,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,10,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,11,1229500.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,12,1598350.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,1,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,2,1106550.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,3,1721300.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,4,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,5,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,6,368850.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,7,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,8,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,9,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,10,614750.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,11,860650.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,12,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2014,1,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,2,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,3,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,4,737700.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,5,614750.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,6,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,7,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,8,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,9,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,10,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,11,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,12,1598350.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,1,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,2,1106550.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,3,1721300.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,4,1598350.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,5,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,6,368850.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,7,737700.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,8,1598350.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,9,737700.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,10,614750.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,11,860650.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2014,12,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,1,1229500.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,2,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,3,860650.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,4,737700.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,5,614750.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,6,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,7,860650.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,8,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,9,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,10,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,11,1229500.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,12,1598350.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,1,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,2,1106550.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,3,1721300.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,4,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,5,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,6,368850.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,7,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,8,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,9,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,10,614750.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,11,860650.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,12,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2015,1,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,2,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,3,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,4,737700.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,5,614750.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,6,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,7,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,8,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,9,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,10,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,11,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,12,1598350.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,1,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,2,1106550.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,3,1721300.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,4,1598350.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,5,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,6,368850.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,7,737700.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,8,1598350.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,9,737700.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,10,614750.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,11,860650.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2015,12,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,1,1229500.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,2,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,3,860650.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,4,737700.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,5,614750.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,6,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,7,860650.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,8,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,9,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,10,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,11,1229500.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,12,1598350.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,1,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,2,1106550.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,3,1721300.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,4,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,5,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,6,368850.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,7,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,8,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,9,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,10,614750.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,11,860650.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,12,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2016,1,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,2,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,3,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,4,737700.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,5,614750.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,6,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,7,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,8,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,9,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,10,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,11,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,12,1598350.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,1,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,2,1106550.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,3,1721300.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,4,1598350.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,5,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,6,368850.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,7,737700.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,8,1598350.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,9,737700.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,10,614750.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,11,860650.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2016,12,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,1,521500.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,2,417200.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,3,365050.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,4,312900.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,5,260750.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,6,417200.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,7,365050.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,8,469350.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,9,417200.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,10,469350.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,11,521500.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,12,677950.0,normal,PLF,Crédit d'investissement,Équipements,€
2011,1,417200.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,2,469350.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,3,730100.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,4,677950.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,5,417200.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,6,156450.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,7,312900.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,8,677950.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,9,312900.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,10,260750.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,11,365050.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,12,417200.0,crise,PLF,Crédit d'investissement,Équipements,€
2011,1,521500.0,normal,CFX,Crédit d'investissement,Équipements,€
2011,2,417200.0,normal,CFX,Crédit d'investissement,Équipements,€
2011,3,365050.0,normal,CFX,Crédit d'investissement,Équipements,€
2011,4,312900.0,normal,CFX,Crédit d'investissement,Équipements,€
2011,5,260750.0,normal,CFX,Crédit d'investissement,Équipements,€
2011,6,417200.0,normal,CFX,Crédit d'investissement,Équipements,€
2011,7,365050.0,normal,CFX,Crédit d'investissement,Équipements,€
2011,8,469350.0,normal,CFX,Crédit d'investissement,Équipements,€
2011,9,417200.0,normal,CFX,Crédit d'investissement,Équipements,€
2011,10,469350.0,normal,CFX,Crédit d'investissement,Équipements,€
2011,11,521500.0,normal,CFX,Crédit d'investissement,Équipements,€
2011,12,677950.0,normal,CFX,Crédit d'investissement,Équipements,€
